y,tmt
8.372353693543964,1
8.676698910142836,1
3.068967619063869,0
8.918267561192232,1
1.572872835030262,0
5.7081448394612595,0
5.365005671605384,1
4.537616555409454,0
1.5807086853334922,0
9.62334305778413,1
2.9597867613406468,0
0.9036704683365842,0
6.120508896827149,1
3.554629521134362,0
7.051926104031142,1
-0.35135911146036536,0
9.607318885354497,1
2.8009840834399498,0
3.517345533708969,1
8.27606218364496,1
2.043494683384056,0
4.347891747006379,0
8.29596796854931,1
3.5799773543468327,1
4.1977662948891705,0
5.924878615969789,1
2.2039940239936535,0
7.027039772648551,1
7.477690524446322,1
6.773363266057705,1
4.472457756382058,0
0.2539917752306544,0
5.903490430531755,1
3.5296054837600157,0
7.097305754652544,1
9.884562456030547,1
3.0565679477451537,0
9.358501583419924,1
-0.3389429846571792,0
6.8927010328002085,1
3.145838040779617,0
4.889600419441003,1
10.157652926210242,1
5.768680089303765,1
8.026221119591469,1
5.016731880533278,0
10.76026904134802,1
3.9978512631946415,0
2.1587383741767114,0
1.9721915122514337,1
7.1456974537885465,1
2.2533722134446075,0
8.713875470536443,1
10.019994305547439,1
3.755051371726565,1
3.280453389838156,0
5.051422359364812,1
9.202619882156243,1
7.010922050171194,1
3.977594115290814,0
6.324185208209931,1
5.867193162870649,0
4.219711302920263,1
5.220478579541519,0
7.18076976119422,0
8.54214148121757,1
2.63883217862073,0
2.2412864565990698,0
6.672836226789786,1
7.159165305437024,1
7.755062014525358,1
10.161700620097253,1
3.81822936740313,0
3.592686742651504,0
7.873345686273212,1
9.490458259844033,1
9.279903129765396,1
5.863568387775108,1
7.232038207666073,1
6.442762973917922,1
1.4561015031174689,0
6.090482494010296,1
7.12540196517671,1
-0.5192586140216706,0
3.2262883559573954,0
3.510678366239175,1
2.9885775110388466,0
5.561542704487838,1
1.7516670807311032,0
1.4683163443180522,0
5.281049608557215,1
8.91121544981221,1
2.072468999434075,0
7.102903726270107,1
4.981495995720733,0
3.335133413773385,0
3.1920748491816586,0
4.885862963832178,1
4.531495915224625,0
5.7469546368433715,0
4.008255443089759,0
6.194780330920005,1
4.414257240382007,0
-2.091314847551806,0
1.7023249775764622,0
7.157866838161045,1
7.140380398184247,0
0.6885103682622646,0
1.540557037106254,0
5.984977160288854,1
6.005213216608049,1
7.447963505876167,1
3.8233738032967572,0
1.9654853500826897,0
3.1976631515067675,0
3.228390841416445,0
1.039151450780572,0
4.127843171423619,1
7.4485945700603855,1
6.783291727724068,1
6.748240395581408,1
10.206886687960314,1
5.042842061681802,0
3.978101447386553,0
4.192356305123223,1
1.0904719680534591,0
9.913207323849118,1
9.523934294840746,1
-0.01765087911268992,0
8.655069290592639,1
1.384234002246636,0
10.05263696834306,1
2.699106474452988,0
8.037848514467804,1
5.701663257219209,0
9.289273175838678,1
6.832450203916322,1
9.351914796095048,1
5.729689115462525,1
7.6224689974826365,1
1.9145081143442888,0
7.807598557472356,1
0.3652472391350412,0
8.196710428719115,1
5.476027401500948,0
5.556297839796478,0
2.7316723016530835,0
7.719732461392511,0
1.8692127402263872,0
3.686187568825712,0
0.3539021107845457,0
3.727263469520174,0
3.5025916709197955,0
4.055027843389976,1
3.0775870470831106,0
3.638538554746554,0
3.984897771805881,0
3.3939143280122037,0
1.5426003718435162,0
0.2573950338365929,0
9.955946190101294,1
6.364008684455616,1
5.479282319720891,0
3.0142816774369074,1
7.0419549107471395,0
4.843895546168168,1
2.4453429938937146,0
4.603025907626449,0
7.506563328284428,1
5.559233622096694,1
-1.7168305970530824,0
7.08121511696639,1
1.2320773409578,0
1.0685628203681938,1
6.181917051869599,1
7.816112176134939,1
1.7248068559329097,0
2.943503903593739,0
7.787432047998016,1
-0.5108117670987382,0
9.523767382028536,1
6.84844652713393,1
12.578886440445364,1
5.467745529718222,0
6.678702721862631,0
6.411070271284583,1
5.865512588954613,1
3.8819471466979762,0
3.3975366730021457,0
4.125927414187784,1
4.847553161125056,0
4.1921925591955,0
7.759609373079687,1
6.93711924201626,1
5.604008320472952,1
1.1201688051805236,0
5.076170206801248,1
2.290228283106986,1
6.837390300984998,0
5.1236565624121,0
1.0933350349000184,0
6.747555010324994,1
6.40277084403352,1
2.4781167721604795,0
2.5442723214352734,0
8.375484378381563,1
6.677592632163306,1
3.5570344201952646,0
4.481744201941737,0
3.935059993950803,0
2.7626274163228,0
7.812105552740485,1
-1.7843291469489913,0
5.989347435453648,1
5.974955618899281,0
7.619393951469666,1
5.885946099949116,0
6.347723850649673,1
0.9727190349601953,0
1.117842040067174,0
7.099299486604175,1
4.363339899472328,1
9.395289888730668,1
7.542882200486129,1
2.3294304765050153,0
5.508818686328599,0
3.481987097965086,0
2.404913865789003,0
3.5485489727530273,1
4.232653662189675,1
1.9629790323007024,0
6.12139814559288,1
3.4779465762079838,0
0.4734952030816615,0
-0.3580402454085245,0
5.5827082173085465,1
9.84168928028058,1
1.6016251868448879,0
7.365419690191912,1
6.811670795470478,1
1.6226796426992303,0
4.965680368231812,1
5.610659255056606,1
4.708921017992141,1
4.717637707046897,0
2.9643711251731317,0
3.2906148619119477,0
6.849258686133648,1
6.530893752132749,1
7.383422829565063,1
3.1632905982059096,0
2.17126075488128,0
9.40239135355383,1
5.041844088139888,0
2.387922181908424,0
7.042917606231263,1
2.934312144697305,0
3.926692206713985,0
5.096515647862786,0
0.7979227293872682,0
6.388975195534769,1
0.08078789947851384,0
2.0489184553540762,0
7.59317311611732,1
6.528430566959733,1
1.096373620678418,0
6.9845524153357275,1
1.9735957175713053,0
2.746825919202488,0
6.251250354309019,1
5.682957393327072,1
9.440640483554867,1
2.8294873093601893,1
6.950808689616237,1
7.716275590907495,1
6.141869528209536,1
6.7270815963930115,1
7.067301064325655,1
3.177552466503141,0
6.966946693321887,1
4.063081264124593,1
10.616773266491286,1
3.319590664863389,0
2.30085445907018,0
4.997511516095493,1
8.862285967092337,1
7.384858578750176,1
7.981311855670363,1
7.5845352774075785,1
9.036864572825166,1
3.9407916752496828,0
6.951846677261169,1
2.889394538168034,0
4.555137421961904,0
3.404618036266051,0
6.129134254110094,1
8.389163939496722,1
6.27337826608291,1
4.24463018833786,1
7.445931781120973,0
6.582301342106639,1
2.319103535679641,0
10.752308759855634,1
10.154663582860467,1
3.241348396356764,1
2.5058282585317264,0
-1.6822590371501542,0
5.846510871005507,1
2.6170169104131085,0
6.580666452310975,1
0.4018749725418074,0
6.114435350358274,1
6.643341419634817,1
1.085304116708779,0
6.473053387398764,1
0.6731764817249228,0
-2.574257516496645,0
6.732449560198479,1
6.676963693049026,1
3.8512953898074156,1
4.040419392153218,0
8.999992116292425,1
7.4433568220169954,1
7.681475546744744,1
6.76305674532672,1
6.423186847687803,1
3.9149641807327886,0
1.8681947314837015,0
4.643464181632626,0
6.366827996591257,1
4.321007068195317,0
7.191786063240358,0
7.007430287020026,1
1.661192213414523,0
4.937797893835576,0
5.976992197419099,1
8.283692193360189,1
1.927798921592764,0
3.0274514217037978,0
7.377069910031962,1
2.2370758560357435,0
10.480551140311379,1
2.38391580496363,0
6.99466746017582,1
4.35868693622341,0
8.41809471361116,1
7.266777582183337,1
2.718662010773913,0
5.029802099589723,0
7.698818283129788,1
4.996933002952321,0
6.075491128622558,1
7.21161458210046,0
10.278898034539774,1
5.152723258822645,1
2.3799900466242843,0
5.548951422009448,1
5.559279912585947,0
7.618180664178023,1
7.36977865681892,1
5.457043055657492,1
10.531634553433907,1
9.33879398211446,1
3.838487122897973,0
10.394429129686682,1
7.326679007162623,1
6.209798305328428,1
-2.0489784104473445,0
1.1429247899391892,0
3.4814984522822723,1
2.311609339941297,1
-2.2317822912386402,0
1.8618967290236352,0
3.697551572328005,0
5.223962655213605,1
7.440781890471176,1
4.769087805094427,1
5.54212424997351,0
0.49339151033052886,0
9.19008574547436,1
2.5557921171542297,0
4.401195223312199,1
3.9967656948936443,0
5.8395219374551495,0
2.5513814574073623,0
4.1534521074811686,0
2.9991059326932494,0
7.449715068698295,1
2.4010192616599566,0
6.041390572425692,1
1.2585452018415495,0
3.1098567593844217,0
5.170997927197121,1
3.9446169132711173,0
2.850794194976478,0
2.648983248458779,1
-2.98808732476276,0
-0.6061866091184185,0
0.5720596056163876,0
1.8819305350512967,0
7.760014122658635,1
4.414195524272568,1
-1.129718273553654,0
7.599975445310026,1
3.382659878477815,0
1.458987185204932,0
7.455913027656302,1
6.3048869002705,1
10.238135128296534,1
2.6271707712731875,0
0.7662056275369378,0
4.6929567793187505,0
4.757208179212776,0
8.761038694530582,1
4.558541206416276,0
0.2342685389463388,0
3.712115905999172,0
4.586079478687006,1
2.998140155386794,0
7.034253854227266,1
2.9797939985765023,0
1.507400446556643,0
5.644425875963051,1
5.539458033962039,1
5.402081161267715,0
4.17986011969856,1
-0.44252993949362374,0
8.330889833518889,1
2.138386564503922,0
6.341922562347324,1
10.12661893138424,1
-2.1917470693080965,0
1.1150606306776074,0
2.896756968638235,0
8.277909092192976,1
9.058284678880632,1
9.761964758406812,1
7.507279997116474,1
4.129747849378592,0
8.135682379452884,1
5.5660564835286,0
3.2955055970768137,0
8.049078334415794,1
7.039226900589094,1
4.17080880923525,0
8.970073934271069,1
6.992615326107947,1
5.837245246600575,1
4.833715408694859,1
0.4830946781982206,0
0.7515458699813142,0
2.949501152675313,0
0.4749901861335082,0
1.266881733780175,1
10.287197894170587,1
9.165254871992502,1
7.014505696576229,1
3.651160558938557,0
7.164019141680506,1
3.601111841590037,0
6.591900897105189,1
8.403421147850503,1
8.338770152563656,1
7.034818973733547,0
8.473117554269129,1
11.69391604964675,1
8.687000182995602,1
6.435416789585808,0
3.9415391667027175,0
7.208875011752152,1
3.80723948694824,0
5.990487724169279,0
4.102580732137401,0
4.671264878828296,0
2.8545987008296088,1
6.414543463678308,1
3.753671111327585,0
6.390678128563189,1
7.603963382292337,1
5.0756748091834645,0
4.539259941609815,0
3.089868190039924,0
8.576403065968552,1
7.131799353690478,1
9.854827856025304,1
0.7765115649791778,0
7.278046360012734,0
3.9035111538563876,1
1.709378722072456,0
3.9200833482427595,0
11.050864307360463,1
2.4629074977776426,0
4.108825506421617,0
1.8017001316543957,0
5.403284250691531,0
0.17931270019325174,0
4.095394925195894,0
9.865820413014475,1
9.038749779440995,1
4.915852422088463,0
3.4598566502094625,0
1.1119147587966438,0
5.742408185435879,0
5.449341631814694,1
4.737675973617281,0
5.519503957339068,1
2.7622305380801793,0
1.6264809433849217,0
-0.4529970013194169,0
7.528330766245604,1
9.08313668630048,1
7.833730869662533,1
7.6983636515181715,1
1.6183014831138929,0
10.369005931967617,1
1.4087273341713225,0
5.440978924829045,0
10.277848411697892,1
8.973209796026223,1
-0.1876701463727093,0
2.912904909047316,0
2.91195158283173,0
5.640260466213874,0
1.702800049613219,0
7.668439964734232,1
2.953464194394453,0
6.984497906311774,1
3.4556051664126737,0
3.2438895990872716,0
4.689905731227151,0
1.9777184478357703,0
10.930092311827767,1
9.456625492890364,1
3.0205047486944308,0
5.030694818258981,1
2.945266532520832,0
7.07346544034205,1
3.986433975252447,0
2.883404111614056,0
0.47081597182171375,0
6.275251960986573,0
5.687113688682835,1
5.1113678783681324,1
3.0529884233235003,1
4.112030514365182,1
4.682711796754669,1
2.725759241851117,0
5.909929891915343,0
2.6420201621323693,0
7.661183432271881,1
6.877541349338921,1
6.689146674987697,0
7.305663829947616,1
8.086914670789294,1
7.2859498763942545,1
0.9473948370562542,0
3.226364518796858,0
6.125094615428552,1
9.712098561928173,1
1.4898022231623,0
3.2111574014703943,0
8.375452633811076,1
3.6412782209040158,0
1.9468375081711409,0
2.243791910866831,0
9.330690429995892,1
2.0612202391213335,0
3.928052751016766,0
8.96821243226687,1
7.694564603327463,1
3.7480311386275544,1
8.64281432500714,1
6.247273458976304,0
7.738236248609773,1
7.494543872967924,1
8.086175714575404,1
4.593175958379135,1
2.647439256210057,0
6.0424996409924745,1
6.719705562255633,0
9.813329338995807,1
4.706698314295947,0
6.017710728107812,1
8.096760839291582,1
3.7702046132538127,1
4.938393181053213,0
4.143869075291744,0
3.995543530245376,0
2.688632739511422,0
8.943414779919234,1
6.354031517842525,0
3.694618064235367,1
7.51584233965823,1
4.156316916467253,0
0.8087033894423681,0
5.0062773256836275,0
6.207440715116025,0
5.9958520942561755,0
7.778688793233579,1
10.432824440171814,1
7.808233268631434,1
2.47508639068685,0
2.546271712368775,0
8.489115495438783,1
9.126230263367194,1
4.894064554773161,1
7.865796861002383,1
6.042315446337756,1
7.5924152224042984,1
5.153200399226185,1
5.465262950859017,1
3.100119080518759,0
0.05065877080946635,0
5.721873423506146,1
-3.4890260622078166,0
6.802119879091782,1
10.709857149609316,1
0.9618566479966342,0
3.275700243946381,0
1.389568588885217,0
3.952386985776161,0
3.8796619544252806,0
7.7809753340216234,1
3.4281129888627366,0
8.87387941665186,1
3.869607138133905,1
6.483108228037121,1
6.8126716423702085,1
4.078589127082919,1
3.49421449855502,0
3.93729392644647,0
6.408126888912835,1
2.157356892753894,0
6.4183256541590215,0
5.045431155824728,0
-0.41500799980583913,0
2.3732514786477217,0
6.463294966725534,1
7.446264158561624,1
2.9799005423366434,0
3.645567436713412,0
2.9261859142901354,0
4.808968654063176,0
5.222775585711987,0
2.5569836666655412,1
6.186558665402446,0
1.432399549781157,0
2.557810652828331,1
9.588847013843381,1
6.782301001390124,1
5.783398199690526,0
2.288349998382628,0
5.021302106731033,0
3.4895934683923633,1
4.1140013997840335,0
0.6176452449573624,0
4.913242382571591,0
2.6528869831676904,0
8.150525641720428,1
7.1776888813629265,1
0.4843586543905425,0
3.375363885443225,0
3.364743263920106,0
0.918838783677844,0
6.185638155240063,1
3.1560117508296592,0
12.602207353362338,1
6.679910899350141,1
-0.312392440695922,0
7.128499563036762,1
6.529157683520213,1
2.033104774504129,0
4.433024866185523,0
3.695132213534755,0
7.467317397132001,1
4.4911229579344445,0
5.955656791547617,1
3.4757582479672804,0
6.4979388939399705,0
3.933888162191639,0
-1.064402581970664,0
8.530758028042221,1
3.146329719189569,1
3.278007760197628,1
2.0351861958586657,0
9.30656934384071,1
2.6801837033621236,0
3.1979019729201013,0
5.728929290151064,1
5.468263907495583,1
5.643777628290971,0
5.687699194458975,1
2.557540423035852,0
0.47511016835890985,0
7.164314874175019,1
6.699221064246056,1
9.045398923946431,1
4.44795442983583,1
1.4542797149118685,0
5.0033887796547925,0
5.007665803885829,1
7.780806466891762,1
5.075086973734976,0
8.584621201154057,1
2.689580561559734,1
5.728179695631189,0
4.247346497301451,1
5.168704804815742,0
4.97820250309753,0
-0.2664179174572334,0
6.329034222592258,1
8.569215641158815,1
-0.17978068388078094,0
2.507188191243155,0
0.8088046799922095,0
6.7131833798931675,0
4.156869343736091,0
9.97761373038188,1
5.628432971730808,1
8.053236540699523,0
5.484325228589456,1
4.707957033087354,0
5.897083871110304,1
3.6995197028205116,1
5.829985761209931,0
2.341481108245441,0
5.46425026337195,1
6.8168178225655005,1
5.7504232530588775,1
4.060440023161099,0
6.312978239261332,0
0.5095797593206131,0
-0.23336118831756636,0
7.327947376463982,1
3.909972696815215,0
2.2134598794916696,0
5.356194481573848,1
7.742771360331219,1
4.562081252684464,0
5.625808294412834,1
4.937841024723491,1
4.187572278410163,0
1.6363220605783886,0
7.351128792548938,1
3.8009822219459735,0
7.986918455899075,1
6.082383247314674,1
2.7784946739492264,0
5.816426566280009,1
0.14944257674635208,0
1.8700973441474245,0
8.852359247947533,1
3.488489767939087,0
2.4637484847916777,0
2.814833016295161,0
5.6096474189386,0
6.323130714866625,0
3.373478741624801,0
2.464200599273149,0
5.956883365612053,0
6.026948163382968,1
7.284357670382595,1
5.62792088244267,1
4.977646707023986,1
4.759451142695644,1
8.388520260175746,1
3.979586759225734,0
1.330549028642191,0
1.6104092155773075,0
4.1531712681270765,0
2.4066993437818684,0
6.391061711906662,1
8.306785380396084,1
7.115860928353059,1
4.262313903930381,0
4.13346936013081,1
7.592829458371594,1
7.727226896066933,1
4.24333483580872,0
6.429746610165093,1
10.857285008469486,1
9.989524204591007,1
2.2868341993190553,0
1.7431312811443527,0
5.275875044519555,0
6.13301611376331,1
3.5649253998258756,0
1.8648072140440632,0
6.550430212932431,1
6.346222829936365,1
9.193080449289566,1
3.827031304701876,1
0.5205953117509297,0
7.6876932536075735,1
4.837142962956101,0
3.0220191827262823,0
3.5750151497349534,0
6.431502475261852,0
3.542781664679437,0
5.731626208403229,0
5.2418493381571185,1
4.289269275547927,0
0.7729197295259445,0
3.4628219833371405,0
2.4764753046483703,0
6.280829289325456,1
5.022336227397648,0
2.971048535305749,0
1.7216427601419586,0
10.996315890695655,1
11.207655836636448,1
5.101575684258114,1
9.006847822574073,1
4.530290162922082,0
7.697810980974034,1
7.813171772572848,1
9.344961516169072,1
10.030567623453395,1
0.15525920684212835,0
2.7277845443743036,0
2.905805796372136,0
10.737891556224284,1
8.40168251887279,1
1.0592904563231775,0
4.208402064306352,0
3.4934867829445273,1
4.144838935530487,0
4.126707962830769,0
6.6236344655869495,0
6.977955462218917,1
8.270187992995382,1
3.5460310219036355,0
1.653621735909614,0
1.9448499549461933,0
4.7402849161762495,1
4.160209443567405,0
7.510504619372111,1
1.4496241717184597,0
4.789954657925745,1
5.276592462933807,1
6.156066943754812,1
-1.7180037288189691,0
7.052943499895379,1
8.810008829118685,1
3.0657569774367803,0
9.249067155436101,1
6.3353121629978135,1
7.292254539600926,1
1.7335744453354252,0
3.5438065232477465,1
3.637539080516892,0
8.035020773854676,1
7.74613019045101,1
4.274555233984598,1
1.7680638017168253,0
0.9035369034343317,0
1.462259197282011,0
2.5441102662572828,0
1.625052306576391,0
4.521497529065667,0
2.367744833382217,0
1.5712318361927011,0
5.583193086003831,1
8.563627607332828,1
1.5262558236912398,0
3.2201970261203066,0
3.558177476187353,0
5.015098898168136,1
9.61267616876134,1
6.099693671761692,1
8.184106551699301,1
3.325401178614828,1
1.3846957211544433,0
5.877022346998034,0
1.235671296399992,0
5.881918433655943,0
7.387835564265113,1
2.0403171970745295,0
6.9687665632880025,1
4.80545024328651,1
6.002322893369474,1
8.957775577747753,1
0.8840021571769383,0
4.004204802332544,0
2.0913929433077083,0
3.0343718190767777,0
5.107296748832219,1
8.632840815240277,1
5.083821356103561,0
7.24057430052314,1
3.6848620033827117,0
0.5111249443209176,0
5.971759419926704,0
7.2175300624419645,1
5.019504660567523,0
6.590513055608506,0
0.5611493269840064,0
4.74373490352338,1
4.584290288799416,0
8.818994598106915,1
0.579444590945172,0
2.7701233403799916,0
4.407739013283854,0
3.723055357347195,0
6.290873250559712,1
0.9511624343557457,0
10.681501864847695,1
2.1081722653673607,1
0.5657896660173352,0
8.418228546150546,1
5.775464884611457,0
4.438287756688701,0
8.463336982013452,1
6.212604044802905,1
3.2281982292066718,0
10.634757468156236,1
9.877334866296163,1
5.406612352323949,0
6.248005987447302,1
2.725098639314899,1
-0.04460953122233002,0
11.051230298045503,1
2.1538281734738325,0
2.6404980542271628,0
7.1257601501718995,1
4.699654541739781,1
2.7255135581016505,0
6.160992673174823,1
8.525018962945806,1
7.033463882539056,1
0.5326262573278067,0
6.15890120889407,1
4.800913288903555,1
8.824583271094388,1
2.751585154175499,0
8.797152592973143,1
7.343892288349622,1
2.369437828630752,0
2.7244807912519224,1
8.465499773143833,1
3.098608322009118,0
2.6347190917194605,0
2.4936750628609428,0
7.1255469867283106,1
8.539126664611581,1
3.63830201188813,0
0.18513801346870196,0
7.797585976129809,1
8.601517657152607,1
3.927640948076784,0
4.873748404892082,0
-0.6566657038941113,0
2.7805228323344107,0
8.311373796756397,1
7.151424529990759,1
3.3194244812447278,0
4.220758882087544,0
8.887124568492085,1
5.197581363078612,1
5.612456413077175,1
5.816203888948704,1
8.477300032148598,1
6.8795517568079045,1
4.413896235384955,0
6.654562352081319,1
1.3345632111297379,0
6.398099748744776,0
10.92378436994607,1
6.975684438821026,1
0.44931542265111535,0
10.168832079510878,1
2.8397237973375162,0
3.9532064852249826,0
4.058900971663102,1
10.463785019016166,1
6.378122967774793,0
7.339610195407174,1
5.806453032215267,1
2.5822584175093555,1
6.238562283000662,1
8.46960470798505,1
4.537447335666717,0
5.769205471401856,1
6.273317911224597,0
8.109855828235808,1
7.073902291212269,1
2.6052352901623697,0
1.8727753211258464,0
2.187595138470944,0
7.493700954193146,1
6.899006061415171,1
10.068775282250375,1
2.9441771532837118,0
1.5393708721497712,0
-0.8327013856401897,0
9.370065438475613,1
2.42047712774784,0
0.1904752535597205,0
1.2411346504360083,0
8.085976017671985,0
4.429329533784358,1
7.584407319905704,1
-0.6853365918712027,0
6.517954811871911,1
3.641478719121575,0
6.515757349132012,1
3.016039276241997,0
6.529341568602462,1
4.835556110888603,0
2.8464666880901137,0
10.223932248255348,1
4.479459657405593,0
2.8027362439710806,0
9.205652715750869,1
3.0743143560921906,0
3.6551868962804908,0
2.4688481029712315,0
-3.0222304402038906,0
6.014670114298281,1
4.022941939624728,1
7.039889880370094,1
3.2671235318483167,0
3.8159082415013197,0
7.538075880331374,1
11.417757543119595,1
7.045662503645235,1
8.386648954624476,1
7.135671771786672,1
6.663736927760567,0
8.47023853213066,1
5.234593070737767,0
2.9582234627760995,1
8.062379468377127,1
5.389771111817759,1
4.839736650592958,0
6.705742030924308,1
8.367299927539877,1
7.876204672845939,1
-0.9493635478092899,0
5.113869279749232,1
5.94131900732384,1
4.631639899654184,0
6.260050746419702,1
6.616527041515388,1
3.66669615088021,0
2.833925712051164,0
4.74480739038003,1
10.580729907706889,1
1.6374776307825818,0
2.8972683732816487,0
6.095401393035347,1
1.5554268574597936,0
5.85163048057645,1
2.571456495640873,0
4.66561671659841,1
10.732231602979047,1
2.4724296939906405,0
0.21332960219212627,0
5.0185716739877115,0
2.7375419876316696,0
1.7557348029924558,0
1.8474279808504015,0
2.7592554578588304,0
3.6861862893675132,1
2.7724147669264783,0
10.824728903853988,1
2.6183587522756824,1
4.300469745570309,0
7.643821392137421,1
12.223905037424164,1
5.8792762085101264,1
2.0558383636932365,0
2.518708255072404,0
2.7768591305458408,0
5.494536995073215,1
7.234560360623868,1
7.002140093194085,0
7.690958741658454,1
4.787284498463505,0
2.9835120763089127,0
5.6537331449191734,0
2.579096643347277,0
3.0488360571802056,0
5.134255480812335,1
2.7513537459184256,0
6.128155289252989,1
7.305730505760581,1
4.246760102649871,0
8.983686343532435,1
3.430805579568069,0
10.70460010876612,1
7.262209257727277,1
2.3419194907596736,0
8.492103953819706,1
5.874178306710938,1
3.3473166061944766,0
6.490812074257168,1
4.665372636968624,1
7.7962144876747566,1
2.0199559756682905,0
2.2217159883720017,0
1.9815444853192783,0
3.384999910541734,0
3.065551299874081,1
2.2281832027381014,1
4.587710691795118,0
5.76842056871294,0
7.7278147155650485,1
7.521911074196738,1
4.82051101872093,0
4.9131364938981505,1
5.155537241169007,1
6.8799823887637,1
6.325118718805107,0
8.04907016791525,1
4.7128983836434495,0
11.536960757552288,1
0.3518359714772208,0
2.8223535356120717,0
-0.8680261843432535,0
1.8182706892982705,0
5.260287365551384,1
8.535925266992168,1
5.768278965450298,1
2.135932360090086,0
6.782530063182141,1
9.020620293495815,1
6.336891291875068,0
2.269610516570438,0
7.9775696758188,1
4.541176446293906,1
3.9531580453466035,1
4.220856688228501,0
-1.2944210742586986,0
4.462517373485198,0
8.24731184156911,1
7.672731407339962,1
6.89812262686134,1
3.3893707567009725,0
1.392704378299268,0
5.030788431729893,1
4.479567312732549,0
2.9549547927964728,0
-2.856098621994626,0
3.777807721937897,1
4.82842026009788,0
6.989680083135156,1
6.130484304375858,0
5.762978268226316,1
6.397859236407708,0
6.896332921839092,1
0.15293865869592072,0
6.234295117382914,1
5.792564999756262,1
3.4206261670875664,1
2.800020196544372,0
5.948796556569549,0
7.850344332526757,1
2.3752523434539743,0
2.1130240012514343,0
9.35405764202922,1
8.172720547700157,1
1.3543752772823665,0
8.46572799296024,1
8.336900615206908,1
1.636836191379982,0
2.682181080034665,0
4.497646446352581,0
-0.20431180052135378,0
7.341813316908077,1
0.5405695995685251,0
4.566035139460269,1
8.375555021930051,1
6.209013556891349,1
7.85110121314794,1
8.956070202060086,1
9.393070001698018,1
0.12060867418433396,0
1.6312465677767494,0
5.436475289606372,1
2.37414527410737,0
5.794703250285666,0
2.722756965566475,0
-0.6035125186732642,0
5.370127802925397,1
3.9978371265930086,0
0.8975735636205715,0
1.3776108261823037,0
10.070648164220632,1
5.089980111890001,1
5.343906580284236,1
7.731186835015183,1
8.905431790049677,1
6.522297939910062,1
3.089844280348852,0
9.609160133836674,1
6.022140174159883,1
1.784254637104661,0
3.679761921366289,0
5.773396919932834,0
5.281254745177106,1
5.587465830049059,0
2.5902137363536877,0
2.40512018683177,0
9.151718687703761,1
5.697687845400242,0
5.113249454821657,1
1.4412949621295377,0
2.4424365260524667,0
5.033306381812592,1
0.8470010518855751,0
8.102325703996655,1
3.526822521545368,0
7.101783688995262,1
7.101555879999039,1
5.592547645037037,0
7.112101928530903,1
8.45168395869741,1
3.3145758410016177,0
2.03723783771889,0
3.7205232946265676,0
5.547213634923597,0
5.7226592093138375,1
4.311597321673485,0
1.1137214235450008,0
1.6296300300861242,0
7.457469169378927,1
3.995647783063924,0
10.763702648562164,1
6.19681368264528,1
4.4008408344425245,1
4.250226459764854,0
0.13568763881609547,0
6.361730379903798,1
4.1999036589650265,0
1.5734419606388415,0
9.187600398107467,1
-0.31616221476910233,0
1.5131596801806593,1
6.551834430674889,0
8.434706037791218,1
6.564118126975091,0
7.814995886835884,1
6.9926235497786795,1
7.709921902438159,1
1.6379780348436666,0
9.745014418252799,1
6.022356280724295,1
6.3410194232494925,1
1.346526855988088,0
7.781588555057798,1
4.503370821459409,1
6.638585787103195,1
2.325029116257835,1
3.4997303139034113,0
4.081092355118342,0
9.119949271155924,1
5.549669849323124,1
-0.22195427546531876,0
6.348402552967017,0
3.508545343761312,1
10.149594068212295,1
0.8574644280741683,0
3.994643668393797,0
3.153563305159002,0
6.781787594001229,1
1.2545524429669963,0
5.685430425240812,1
1.619263787637132,0
8.22183576021493,1
3.948622303073388,0
6.269800420861962,1
7.505698623716304,1
7.884466779859243,1
2.3576401886871174,0
6.203128893408447,1
9.722689788045969,1
2.600361457793656,1
7.449125180443432,1
10.360109891464578,1
1.849658035392709,0
5.461041116386104,1
4.413270634326791,0
9.169946995143054,1
1.5508916228761545,0
9.13874504900082,1
0.929604848042163,0
5.809617377886179,1
8.371838673609437,1
8.370739838226214,1
7.981782661735454,1
5.055825026151145,1
4.909841401926309,0
3.7298197334382803,0
6.338468870571262,0
5.838075907511825,1
6.803410203829564,0
7.2461444496924985,1
11.2356131843995,1
1.2210020989140544,0
5.654672562413207,1
7.294708516753732,1
2.1463601136230794,0
1.9213994047133458,0
5.954357973306154,0
5.197232942182847,1
10.499433273535246,1
3.140972237503315,0
6.879152331458388,1
0.5861644355901827,0
7.182294270659544,1
5.382629002764009,1
7.814698069014848,0
1.870209633913149,0
3.6394613978974064,0
3.1968647831291044,0
8.029062970475248,1
4.797929870927385,1
-0.18981987499077668,0
5.234439314126787,0
8.290433252733651,1
6.480920853214683,0
4.183737460215163,0
4.855349728490211,0
10.281692494486869,1
4.693058360739747,0
3.980289463646436,0
5.132062197369807,1
7.288972632872104,1
4.236575694373581,0
3.903567917036651,0
1.694012927285327,0
4.73191427863183,1
4.395689244646057,0
2.8830080030943748,0
7.2544818378428735,1
4.323851699674895,0
2.465944053391609,0
9.228322491703514,1
1.7929161988627402,0
6.661453850940889,1
6.323849276714757,0
3.53262534300343,0
3.0225533685944947,0
5.506878689658538,1
4.5256679815402805,1
3.4702800781949903,0
7.436923351929929,1
9.999609070522338,1
2.2156594664681024,0
7.504111312933779,1
2.80058746907282,0
5.727147561567796,0
1.9331722199440877,0
7.802241043688552,1
9.758375675312355,1
